AMACR	NDUFAF2
AMBP	ORM1
AMBP	RAE1
AMBP	RBP4
AMBP	SEC63
AMBP	TYK2
AMBRA1	ARHGAP1
AMBRA1	CAT
AMBRA1	CCDC61
AMBRA1	CKAP5
AMBRA1	HARBI1
AMBRA1	LRP4
AMBRA1	TAGLN
AMBRA1	TRPC6
AMD1	EPG5
AMD1	FIG4
AMD1	MBOAT2
AMDHD1	ACSS3
AMDHD2	COG7
AMFR	BBS2
AMFR	ITGAM
AMFR	PLLP
AMMECR1	PLA2G12B
AMMECR1L	SAP130
AMMECR1L	TNFRSF10C
AMN	TNFAIP2
AMN1	FAR2
AMOTL1	CCDC88B
AMOTL1	CEP295
AMOTL1	PIWIL4
AMOTL1	SLCO2B1
AMOTL2	TOPBP1
AMPD2	ALB
AMPD2	STXBP3
AMPD3	ANKH
AMPH	TAX1BP1
AMZ2	KDM1B
ANAPC1	LIMS1
ANAPC1	RGPD3
ANAPC15	RAI14
ANAPC16	MICU1
ANAPC2	CEBPA
ANAPC2	EXD3
ANAPC2	EYS
ANAPC4	RBPJ
ANAPC5	ADAM15
ANAPC5	KDM2B
ANAPC7	CORO1C
ANAPC7	PAH
ANAPC7	PDE11A
ANGPT1	CXCL12
ANGPT1	TNFRSF11B
ANGPTL4	CLCN3
ANK1	ADAM7
ANK1	FGFR1
ANK1	FUT10
ANK1	ZMAT4
ANK2	ALPK1
ANK2	ARHGAP10
ANK2	ARHGAP31
ANK3	ACTA2
ANK3	ATAD1
ANK3	CCDC6
ANK3	CDK1
ANK3	CHN2
ANK3	IFIT5
ANK3	MCU
ANK3	RHOBTB1
ANK3	SP2
ANK3	TMPRSS15
ANK3	UBE2I
ANK3	USP9Y
ANK3	WDFY4
ANKAR	ASNSD1
ANKAR	MFSD6
ANKAR	PMS1
ANKDD1A	PLEKHO2
ANKFY1	CCDC88C
ANKFY1	NLRP1
ANKFY1	SPINT2
ANKH	ANO6
ANKH	ARHGEF38
ANKH	DNAH5
ANKH	MXD3
ANKH	R3HDM1
ANKH	STEAP3
ANKH	TENM2
ANKHD1-EIF4EBP3	CYSTM1
ANKHD1-EIF4EBP3	GTF2I
ANKHD1	CYSTM1
ANKHD1	PAIP2
ANKHD1	PCDH1
ANKHD1	PCDHGA10
ANKHD1	PCDHGA11
ANKHD1	PCDHGA12
ANKHD1	PCDHGA8
ANKHD1	PCDHGA9
ANKHD1	PCDHGB5
ANKHD1	PCDHGB6
ANKHD1	PCDHGB7
ANKHD1	PCDHGC3
ANKHD1	PCDHGC4
ANKHD1	PCDHGC5
ANKHD1	SLC4A9
ANKHD1	TIAM2
ANKHD1	USO1
ANKIB1	AKAP9
ANKIB1	CDK14
ANKIB1	CYP3A4
ANKIB1	GNAI1
ANKIB1	LMTK2
ANKIB1	PEX1
ANKIB1	TNFRSF17
ANKLE2	CHFR
ANKLE2	MGAT1
ANKLE2	NCOR2
ANKLE2	POLE
ANKLE2	RNF180
ANKLE2	SNU13
ANKLE2	ZNF605
ANKMY1	GPR35
ANKMY1	PDE11A
ANKMY2	CRPPA
ANKRD10	MYO16
ANKRD11	BRMS1
ANKRD11	CDH15
ANKRD11	CES5A
ANKRD11	CHMP1A
ANKRD11	CNOT1
ANKRD11	CPNE7
ANKRD11	DPEP1
ANKRD11	DYNLRB2
ANKRD11	E4F1
ANKRD11	ERGIC2
ANKRD11	ETS1
ANKRD11	FANCA
ANKRD11	KLHL32
ANKRD11	LINGO1
ANKRD11	NAALADL2
ANKRD11	PARVA
ANKRD11	PSMB1
ANKRD11	RAB11FIP3
ANKRD11	SPG7
ANKRD11	SPIRE2
ANKRD11	STARD10
ANKRD11	TBCD
ANKRD11	TGIF1
ANKRD11	VPS9D1
ANKRD12	CCDC178
ANKRD12	DLGAP1
ANKRD12	EPB41L3
ANKRD12	LRMDA
ANKRD12	MTHFD2L
ANKRD12	PTPRM
ANKRD12	RIOK3
ANKRD12	TXNDC2
ANKRD13C	FZR1
ANKRD13C	HHLA3
ANKRD13C	OR5V1
ANKRD13C	PTGER3
ANKRD13C	RALYL
ANKRD13D	FCRL4
ANKRD17	AK2
ANKRD17	GC
ANKRD17	HS3ST1
ANKRD17	KCNIP4
ANKRD17	RPRD1B
ANKRD17	SQOR
ANKRD17	WDFY3
ANKRD18A	B4GALT1
ANKRD18A	ZNF521
ANKRD18B	SNX30
ANKRD22	LRRTM3
ANKRD22	MSMB
ANKRD23	FAM178B
ANKRD26	MCM10
ANKRD26	RET
ANKRD27	DPY19L3
ANKRD27	PEPD
ANKRD27	RNF38
ANKRD27	SLC7A9
ANKRD27	TDRD12
ANKRD27	ZFP14
ANKRD27	ZNF536
ANKRD28	COLQ
ANKRD28	EYS
ANKRD28	FLT3
ANKRD28	GRM7
ANKRD28	HACL1
ANKRD28	NUP98
ANKRD28	RFTN1
ANKRD28	TBC1D5
ANKRD28	TM9SF4
ANKRD29	NPC1
ANKRD30A	FAM227B
ANKRD33B	ADAMTS16
ANKRD33B	ANKH
ANKRD33B	MAML1
ANKRD33B	NIPBL
ANKRD36	UGGT1
ANKRD37	MTERF4
ANKRD39	FAM178B
ANKRD40	LRRC6
ANKRD40	NFIX
ANKRD42	PICALM
ANKRD42	RHOD
ANKRD44	ABCB10
ANKRD44	ANKAR
ANKRD44	FASTKD1
ANKRD44	RFTN2
ANKRD45	HOOK3
ANKRD46	LRRC4C
ANKRD46	NCALD
ANKRD46	ODF1
ANKRD46	TMEM222
ANKRD50	ATP2B1
ANKRD52	ASPHD1
ANKRD52	DYRK2
ANKRD52	PGS1
ANKRD52	RASSF3
ANKRD54	C22ORF23
ANKRD6	CASP8AP2
ANKRD6	ZDHHC14
ANKRD7	DUS4L
ANKS1A	DCDC2
ANKS1A	MYO1F
ANKS1A	PIGN
ANKS1A	UQCC2
ANKS1B	CCER1
ANKS1B	ERP29
ANKS1B	NDUFA12
ANKS1B	PTPRQ
ANKS1B	UHRF1BP1L
ANKS3	C16orf71
ANKS3	GLYR1
ANKS3	SEPTIN12
ANKS3	ZNF500
ANKS6	STX17
ANLN	DGKB
ANLN	EEPD1
ANLN	POU6F2
ANLN	TMEM135
ANO1	ABCC11
ANO1	ABHD15
ANO1	CDC42BPG
ANO1	CWF19L2
ANO1	CYP2R1
ANO1	EMSY
ANO1	FGF19
ANO1	FGF3
ANO1	FOLR3
ANO1	KIF21A
ANO1	OR4D10
ANO1	SLC7A8
ANO1	UNC5D
ANO10	SCN5A
ANO2	BICD1
ANO2	DCP1B
ANO2	FBXL14
ANO2	GALNT8
ANO2	NUDT3
ANO3	FGFR4
ANO4	C12orf66
ANO4	NTS
ANO5	CARS1
ANO5	CPM
ANO6	EDA
ANO6	HNRNPUL1
ANO6	IAPP
ANO6	PEBP4
ANO6	PKP2
ANO7	PHC2
ANO7	PKNOX1
ANO7	RALBP1
ANO9	DEAF1
ANOS1	ARHGEF26
ANP32A	LRRC6
ANP32E	CTSK
ANP32E	KAT6B
ANPEP	MMP14
ANTXR1	APLF
ANTXR2	CHMP1A
ANXA1	TLN1
ANXA10	GASK1B
ANXA11	MAT1A
ANXA13	DCAF13
ANXA2	RNF114
ANXA2	RORA
ANXA2	SLC51A
ANXA2	SMG1
ANXA3	BMP2K
ANXA4	GKN1
ANXA4	MEIG1
ANXA4	PKN1
ANXA4	TMEM67
ANXA5	CCNA2
ANXA5	TRMT44
ANXA6	CCDC69
ANXA6	UTRN
ANXA7	LGALS12
ANXA8	SPATA17
ANXA9	MRPL9
AOAH	ELMO1
AOPEP	CUEDC1
AOPEP	MFSD14B
AOPEP	PTPDC1
AOPEP	TBC1D9
AOPEP	UBAP2
AOPEP	VCAN
AOPEP	WDR53
AOPEP	ZNF169
AOPEP	ZNF462
AP1AR	NDST4
AP1B1	CLCN3
AP1B1	CLTCL1
AP1B1	DUSP18
AP1B1	GRK3
AP1B1	IGL
AP1B1	NIPSNAP1
AP1B1	SGSM3
AP1B1	TTC28
AP1G1	IST1
AP1G1	MTSS2
AP1G1	NT5DC1
AP1G1	PMFBP1
AP1M1	CYP4F11
AP1M1	PYCR1
AP1M1	RAB8A
AP1M1	ZNF93
AP1M2	CACNA1A
AP1M2	CELF5
AP1M2	FBXL12
AP1M2	HIP1
AP1M2	TMED1
AP1S1	PTOV1
AP1S3	MAPK4
AP2A1	DHDH
AP2A1	FCGRT
AP2A1	SCAF1
AP2A1	VRK3
AP2A2	DRD4
AP2A2	EPS8L2
AP2A2	NLRC5
AP2A2	PKD1L3
AP2A2	PSMD13
AP2A2	TALDO1
AP2A2	TMEM80
AP2A2	TOLLIP
AP2A2	TRIM22
AP2A2	TSPAN4
AP2A2	VPS26A
AP2B1	ERBB2
AP2B1	GAS2L2
AP2B1	RAB20
AP2B1	ZNF512
AP2M1	KLHL6
AP2M1	MAP3K13
AP2M1	PHF2
AP2M1	SEC63
AP2M1	TYK2
AP3B1	BRAF
AP3B1	CAMLG
AP3B1	DCTN4
AP3B1	IPO11
AP3B1	LHFPL2
AP3B2	HOMER2
AP3D1	ABHD17A
AP3D1	DOT1L
AP3D1	IRF4
AP3D1	KCTD19
AP3D1	LMNB2
AP3D1	PLEKHF1
AP3D1	ZNF682
AP3M2	PLAT
AP3S1	ARL14EPL
AP3S1	C1ORF100
AP3S2	KIF7
AP4B1	PIFO
AP4S1	HEATR5A
AP5B1	CFL1
AP5S1	RNF24
AP5Z1	SGCA
APAF1	HOXC10
APAF1	LRRIQ1
APAF1	TLN1
APAF1	TMPO
APAF1	UNC13B
APBA1	RAD23B
APBA1	SUSD1
APBA2	C12ORF60
APBA2	CHD4
APBA2	GABRB3
APBA2	OCA2
APBA2	SOAT2
APBB1IP	DNAJC1
APBB1IP	SCARB1
APBB2	DMD
APBB2	NSUN7
APBB2	ZFYVE28
APC	ALDH1L1
APC	DTWD2
APC	INSRR
APC	KIAA0825
APC	KRT6A
APC	MCC
APC	NREP
APC	REEP2
APC	SLC27A6
APC2	GIGYF2
APCDD1	TRAPPC8
APH1A	RGS4
APH1A	SLAMF1
API5	FOLH1
API5	GANC
APIP	FAM241B
APIP	S100A13
APIP	SLC1A2
APLP1	CLU
APLP1	DBH
APLP2	C7
APLP2	CD40
APLP2	EEA1
APLP2	EIF2AK2
APLP2	KCNJ5
APLP2	OPCML
APLP2	PLAT
APLP2	PLEKHA5
APLP2	SLC22A10
APLP2	SPCS2
APLP2	TNFSF11
APLP2	TYK2
APMAP	ZNF337
APOA2	ITPR2
APOA2	TYK2
APOA2	VTN
APOB	CLU
APOBEC3F	SBF1
APOC1	IQCE
APOC1	RABEP1
APOC1	SLC38A4
APOC3	ORM1
APOD	CLDN7
APOE	ARFGEF2
APOE	CCT5
APOE	CLCN3
APOE	DSP
APOE	IQGAP2
APOE	SNW1
APOL1	ACTB
APOL2	RAB12
APOL2	SCUBE1
APOL2	ULK2
APOL3	ISX
APOL6	CUX2
APOLD1	CDKN1B
APOLD1	CREBL2
APOO	CNKSR2
APOOL	DCAF8
APP	CCT8
APP	EEA1
APP	ITM2B
APP	MMP9
APP	NRG1
APP	RAB11FIP4
APP	RCAN1
APP	SEC63
APP	TBK1
APP	TMEM50B
APP	TSPEAR
APPBP2	CA10
APPBP2	CCN5
APPBP2	DCAF7
APPBP2	DNAH17
APPBP2	HEATR6
APPBP2	PECAM1
APPBP2	RAB5C
APPBP2	SEPTIN9
APPBP2	SETD2
APPBP2	ZNF345
APPL1	ABHD6
APPL1	SPATA12
APPL2	CIT
APPL2	NR0B1
APPL2	TUBA1C
APTX	ARL5B
APTX	GNE
APTX	NOL6
APTX	PRSS3
APTX	SMU1
AQP1	ARFGEF2
AQP1	CFB
AQP1	CHI3L2
AQP1	TYK2
AQP2	FOXP1
AQP3	B2M
AQR	ZNF770
AR	NR4A3
ARAP1	ARRB1
ARAP1	DYNC2H1
ARAP1	FADD
ARAP1	FCHSD2
ARAP1	IGF2
ARAP1	IL12RB2
ARAP1	INTS5
ARAP1	MOGAT2
ARAP1	SLC22A8
ARAP1	USP35
ARAP2	PDS5A
ARAP2	PRRC1
ARAP3	CTBP2
ARAP3	DIAPH1
ARCN1	MANEA
AREL1	CELA3B
AREL1	DPEP1
AREL1	SYNDIG1L
AREL1	TMED10
ARF1	HSPA9
ARF1	IGK
ARF3	CHFR
ARF3	FKBP11
ARF3	TAB2
ARF3	WNT10B
ARFGAP1	SPAG4
ARFGAP1	UQCC1
ARFGAP2	CELF1
ARFGAP2	FBRSL1
ARFGAP2	MTCH2
ARFGAP2	PACSIN3
ARFGAP3	ATM
ARFGAP3	FBLN1
ARFGAP3	LSM10
ARFGAP3	PACSIN2
ARFGEF1	CPA6
ARFGEF1	CSPP1
ARFGEF1	LGR5
ARFGEF1	PPP1R42
ARFGEF1	SHC1
ARFGEF1	SORCS2
ARFGEF1	YJU2
ARFGEF2	BCAS3
ARFGEF2	CNIH2
ARFGEF2	HNF4A
ARFGEF2	NCOA3
ARFGEF2	PTP4A1
ARFGEF2	RNF114
ARFGEF2	SULF2
ARFGEF2	TAFA5
ARFGEF2	TSHZ2
ARFGEF2	TTLL9
ARFGEF3	ARHGAP45
ARFGEF3	COP1
ARFGEF3	GRIK2
ARFGEF3	MED20
ARFGEF3	TAAR6
ARFGEF3	TNNI3K
ARFGEF3	XPO5
ARFIP1	DCTD
ARFIP1	FGB
ARG2	IPPK
ARGLU1	CXCR4
ARHGAP1	AMBRA1
ARHGAP1	CKAP5
ARHGAP10	EDNRA
ARHGAP10	FBXW2
ARHGAP10	SPATA5
ARHGAP10	TMEM184C
ARHGAP12	DESI1
ARHGAP12	KIF5B
ARHGAP12	SORCS3
ARHGAP12	SVIL
ARHGAP15	KYNU
ARHGAP17	RAB8B
ARHGAP17	SNRNP25
ARHGAP17	TNRC6A
ARHGAP18	CEP85L
ARHGAP18	THEMIS
ARHGAP18	TMEM244
ARHGAP19	CYB5A
ARHGAP19	DRG1
ARHGAP19	ELP6
ARHGAP19	RRP12
ARHGAP21	ASPHD2
ARHGAP21	ENKUR
ARHGAP21	GPR158
ARHGAP21	MSRB2
ARHGAP21	PDCD11
ARHGAP21	THNSL1
ARHGAP23	ASIC2
ARHGAP23	CCL18
ARHGAP23	CCR7
ARHGAP23	CYB561
ARHGAP23	GOSR2
ARHGAP23	NLK
ARHGAP23	RPL23
ARHGAP23	STARD3
ARHGAP23	TEX14
ARHGAP23	TSSK6
ARHGAP23	ZSCAN2
ARHGAP24	NOA1
ARHGAP26	AFAP1L1
ARHGAP26	CAST
ARHGAP26	CLDN18
ARHGAP26	MEIKIN
ARHGAP26	VDAC1
ARHGAP27	KANSL1
ARHGAP28	L3MBTL4
ARHGAP29	ABCA4
ARHGAP29	ALG14
ARHGAP29	DNAJC6
ARHGAP29	MID2
ARHGAP31	CFAP100
ARHGAP31	TIMMDC1
ARHGAP32	AHNAK
ARHGAP32	CAPRIN1
ARHGAP32	CWF19L2
ARHGAP32	FCHSD2
ARHGAP32	PRDM10
ARHGAP32	RAB5IF
ARHGAP32	TP53AIP1
ARHGAP35	BAIAP2
ARHGAP35	COL22A1
ARHGAP35	CRX
ARHGAP35	NPAS1
ARHGAP35	PGPEP1L
ARHGAP35	SAE1
ARHGAP35	SLC1A5
ARHGAP35	UNC13A
ARHGAP35	YWHAZ
ARHGAP39	ZNF16
ARHGAP39	ZNF34
ARHGAP42	FAM168A
ARHGAP42	HIBCH
ARHGAP42	KMO
ARHGAP42	PGR
ARHGAP42	SBF2
ARHGAP42	TMEM123
ARHGAP42	YAP1
ARHGAP44	C17ORF78
ARHGAP44	C17orf78
ARHGAP44	DNAH2
ARHGAP44	SHMT1
ARHGAP44	SLC13A5
ARHGAP44	ZSWIM7
ARHGAP45	ABCA7
ARHGAP45	CNN2
ARHGAP45	GRIN3B
ARHGAP45	STK11
ARHGAP5	AKAP6
ARHGAP5	L2HGDH
ARHGAP5	LSAMP
ARHGAP5	NPAS3
ARHGAP5	NUBPL
ARHGAP5	PRORP
ARHGAP5	TPGS2
ARHGAP6	KDM6A
ARHGAP8	UTS2
ARHGDIA	ACVRL1
ARHGDIA	ERBB3
ARHGDIA	RNF213
ARHGDIA	SQSTM1
ARHGDIB	ETV6
ARHGEF1	CBLC
ARHGEF1	CD79A
ARHGEF1	RPS19
ARHGEF1	SNRNP70
ARHGEF1	TMEM120A
ARHGEF1	UCKL1
ARHGEF10	ADGB
ARHGEF10	DEFA6
ARHGEF10	RALYL
ARHGEF10L	CSDE1
ARHGEF10L	EYA2
ARHGEF10L	PADI4
ARHGEF10L	PAK4
ARHGEF10L	PYCR1
ARHGEF10L	TMCO4
ARHGEF11	ALDH9A1
ARHGEF11	CD48
ARHGEF11	CEP131
ARHGEF11	ETV3
ARHGEF11	ETV3L
ARHGEF11	PLEKHA6
ARHGEF11	SHC1
ARHGEF11	SMCP
ARHGEF12	ATP5MPL
ARHGEF12	CEP164
ARHGEF12	CNTN5
ARHGEF12	GRIK4
ARHGEF12	MCAM
ARHGEF12	OAF
ARHGEF12	POU2F3
ARHGEF12	SIK3
ARHGEF16	ITK
ARHGEF16	TCTEX1D4
ARHGEF17	AAMDC
ARHGEF17	CLPB
ARHGEF17	COA4
ARHGEF17	EP300
ARHGEF17	P2RY2
ARHGEF17	SHANK2
ARHGEF17	WDR74
ARHGEF18	AAMDC
ARHGEF18	ACACB
ARHGEF18	CERS4
ARHGEF18	INSR
ARHGEF18	MAPKAP1
ARHGEF18	MYO9B
ARHGEF18	TECR
ARHGEF2	AGO3
ARHGEF2	CCT3
ARHGEF2	GON4L
ARHGEF2	PAQR6
ARHGEF2	S100A7
ARHGEF2	SMG5
ARHGEF2	SSR2
ARHGEF2	UBQLN4
ARHGEF25	AVIL
ARHGEF25	CPNE8
ARHGEF26	LANCL1
ARHGEF28	SEZ6
ARHGEF28	UTP15
ARHGEF3	ACP6
ARHGEF3	ANO10
ARHGEF3	ARF4
ARHGEF3	CTNND2
ARHGEF3	FDFT1
ARHGEF3	HESX1
ARHGEF3	LINGO3
ARHGEF3	LTF
ARHGEF3	NDUFAF6
ARHGEF3	RHAG
ARHGEF3	SNX24
ARHGEF3	TASOR
ARHGEF38	ANKH
ARHGEF38	COL25A1
ARHGEF38	ZNF622
ARHGEF6	NDC1
ARHGEF7	ATP11A
ARHGEF7	EXOC4
ARHGEF7	KLF10
ARHGEF7	PKIB
ARHGEF7	PTEN
ARHGEF7	SFTPA1
ARHGEF7	SPATA7
ARHGEF7	ZDHHC11
ARHGEF9	CISD2
ARHGEF9	MSI2
ARID1A	BEND5
ARID1A	DGKA
ARID1A	DHDDS
ARID1A	FAM76A
ARID1A	HNRNPK
ARID1A	MAST2
ARID1A	NIPBL
ARID1A	NUDC
ARID1A	PRKCZ
ARID1A	PRKD1
ARID1A	PRPF40B
ARID1A	RNF31
ARID1A	RPL4
ARID1A	RPS6KA1
ARID1A	SEC11A
ARID1A	THBS3
ARID1A	THSD7B
ARID1A	UBE2U
ARID1A	WDTC1
ARID1A	YTHDF2
ARID1A	ZDHHC18
ARID1B	ENPP4
ARID1B	EZR
ARID1B	KIF26B
ARID1B	NKAIN2
ARID1B	PLEKHG1
ARID1B	PREP
ARID1B	PRKN
ARID1B	PSMA1
ARID1B	RAET1G
ARID1B	RCN2
ARID1B	SAMD5
ARID1B	SASH1
ARID1B	SMOC2
ARID1B	SNX9
ARID1B	SYNE1
ARID1B	TFE3
ARID1B	TIAM2
ARID1B	TMEM242
ARID1B	ZNF384
ARID2	C12ORF56
ARID2	C12orf56
ARID2	LETMD1
ARID2	PTPRB
ARID2	SCAF11
ARID2	SPATS1
ARID2	SPSB2
ARID2	TMEM117
ARID2	TMPRSS2
ARID2	ZNF641
ARID3A	MORC2
ARID3A	PMEPA1
ARID3A	PRPF31
ARID3A	RNF126
ARID3A	TEX38
ARID3B	USP47
ARID4A	AVEN
ARID4A	KIAA0586
ARID4A	L3HYPDH
ARID4A	NAA30
ARID4A	NPAS3
ARID4B	B3GALNT2
ARID4B	CARD10
ARID4B	GNPAT
ARID4B	IGFN1
ARID4B	ING3
ARID4B	KLHL12
ARID4B	NTPCR
ARID4B	PCNX2
ARID4B	RPS6KC1
ARID4B	SCCPDH
ARID4B	SOX5
ARID5A	B2M
ARID5A	CNNM4
ARID5B	ABLIM1
ARID5B	KAT6A
ARID5B	SOX5
ARIH1	SENP8
ARIH1	TMEM202
ARIH2	CAMP
ARIH2	DHX30
ARIH2	RHOA
ARIH2	SLC25A20
ARIH2	SLMAP
ARIH2	TMA7
ARIH2	TRIO
ARL1	UBE2N
ARL11	RNASEH2B
ARL13A	TRMT2B
ARL13B	DLG1
ARL13B	EPHA6
ARL13B	NSUN3
ARL15	CDC42SE2
ARL15	ITGA1
ARL15	MOCS2
ARL15	PARP8
ARL15	STK32A
ARL16	C16ORF70
ARL16	C16orf70
ARL16	CSNK1D
ARL16	RAB37
ARL3	ACO1
ARL4D	DNAJC7
ARL5A	IL1B
ARL5B	CCDC102B
ARL5B	NSUN6
ARL5C	BECN1
ARL5C	LSM12
ARL5C	NF1
ARL5C	RETREG3
ARL6	POT1
ARL6IP1	RPS15A
ARL6IP6	CFLAR
ARL8A	INSRR
ARL8A	UBE2T
ARL8B	CLASP2
ARL8B	ITPR1
ARL8B	USP4
ARMC1	PEX19
ARMC1	RB1CC1
ARMC1	SPAG11B
ARMC1	UBE2W
ARMC10	BRAF
ARMC2	RTN4IP1
ARMC6	UBA52
ARMC7	CDR2L
ARMC7	CYB561
ARMC7	JPT1
ARMC7	NUP85
ARMC7	PNKD
ARMC8	CACNA2D2
ARMC8	CLDN18
ARMC8	IFT57
ARMC8	MRAS
ARMC8	TF
ARMC9	BLVRB
ARMC9	EVL
ARMC9	NPAS1
ARMC9	PARD3B
ARMC9	PSMD1
ARMC9	SSR2
ARMC9	TM4SF4
ARMCX4	BTK
ARMH3	LDB1
ARMH3	OGA
ARMH3	PRKG1
ARMH3	PSD
ARMH4	ARID4A
ARMH4	KIAA0586
ARMH4	KIR2DL1
ARMH4	RSPO2
ARMT1	RMND1
ARNT	F5
ARNT	MRPL52
ARNT	RIIAD1
ARNT2	FAM183A
ARNT2	MS4A3
ARNT2	NDST1
ARNT2	PDLIM5
ARNT2	TNFAIP8L3
ARNT2	ZFAND3
ARNTL	BTBD10
ARNTL	RIC8B
ARNTL	TEAD1
ARNTL2	CCDC91
ARNTL2	ITPR2
ARNTL2	PPFIBP1
ARNTL2	STK38L
ARPC1A	TH
ARPC1A	TRRAP
ARPC1A	VAMP4
ARPC1A	ZNF789
ARPC1B	TRRAP
ARPC2	RNASEH2B
ARPC3	APAF1
ARPC3	TYROBP
ARPC4-TTLL3	GRM7
ARPC4	GRM7
ARPC4	TTLL3
ARPP19	MYO5A
ARPP21	FRMD4A
ARRB1	ANKFN1
ARRB1	CCDC90B
ARRB1	DLG2
ARRB1	GAB2
ARRB1	GDPD5
ARRB1	KLHL35
ARRB1	KRTAP5-11
ARRB1	LY9
ARRB1	MYEOV
ARRB1	PAK1
ARRB1	PICALM
ARRB1	PRCP
ARRB1	RASSF3
ARRB1	TPCN2
ARRB1	UVRAG
ARRDC2	KCNN1
ARRDC3	SGCD
ARSB	DMGDH
ARSG	ANKFN1
ARSG	AP2B1
ARSG	BPTF
ARSG	CDK12
ARSG	CEP112
ARSG	MAP2K6
ARSG	PPM1D
ARSG	PRKCA
ARSG	STAT5B
ARSG	TEX2
ARSJ	DNAH9
ART3	NUP54
ART3	SLC25A13
ARV1	CAPN9
AS3MT	GBF1
AS3MT	HERC4
AS3MT	SUFU
ASAH1	DDX21
ASAH1	WWOX
ASAH2	SGMS1
ASAP1	ADCY2
ASAP1	CDKN2B
ASAP1	CLVS1
ASAP1	FGF12
ASAP1	KCNH1
ASAP1	KHDRBS3
ASAP1	LMNTD1
ASAP1	LRRCC1
ASAP1	MRPL13
ASAP1	RAD51B
ASAP1	RIMS2
ASAP1	SAMD12
ASAP1	TRAPPC9
ASAP1	USP6
ASAP2	ERI3
ASAP2	MBOAT2
ASAP2	MGMT
ASAP2	TAF1B
ASB1	CLVS1
ASB1	RAMP1
ASB1	RBM44
ASB1	SH3BP4
ASB1	TRAF3IP1
ASB3	CTPS1
ASB3	MTA3
ASB4	DYNC1I1
ASB7	DEXI
ASB8	DGKA
ASB8	NELL2
ASCC1	CDH23
ASCC1	DNAJB12
ASCC1	MAFG
ASCC1	MICU1
ASCC2	MTMR3
ASCC2	SF3A1
ASCC3	ATL1
ASCC3	GRIK2
ASCC3	SERINC1
ASCC3	SIM1
ASCC3	SYNE1
ASCC3	TPD52L1
ASCC3	TXNRD2
ASCC3	WASF1
ASF1B	GIPC1
ASF1B	KLF1
ASGR2	NDEL1
ASH1L	AIM2
ASH1L	ARHGEF11
ASH1L	ARHGEF2
ASH1L	C1ORF61
ASH1L	C1ORF87
ASH1L	C1orf87
ASH1L	CCT3
ASH1L	FAM78B
ASH1L	GATAD2B
ASH1L	GON4L
ASH1L	GPATCH4
ASH1L	INSRR
ASH1L	IQGAP3
ASH1L	NSL1
ASH1L	PKLR
ASH1L	RC3H1
ASH1L	RGS7
ASH1L	RIT1
ASH1L	SELL
ASH1L	SLC28A3
ASH1L	SPRR2G
ASH1L	TBC1D13
ASH1L	UBQLN4
ASH1L	ZNF687
ASH2L	C8ORF86
ASH2L	C8orf86
ASH2L	CASS4
ASH2L	CENPU
ASH2L	FAM110B
ASH2L	MGME1
ASH2L	PPP1R14A
ASH2L	ZFYVE28
ASIC2	PFDN2
ASIC2	RASL10B
ASIC2	TBCD
ASL	CRCP
ASL	GUSB
ASMTL	UGT1A1
ASMTL	UGT1A10
ASMTL	UGT1A3
ASMTL	UGT1A4
ASMTL	UGT1A5
ASMTL	UGT1A6
ASMTL	UGT1A7
ASMTL	UGT1A8
ASMTL	UGT1A9
ASNSD1	PMS1
ASPH	CHMP1A
ASPH	CLCN3
ASPH	DCLK1
ASPH	EIF4EBP1
ASPH	RP1
ASPH	RSF1
ASPH	SIPA1L1
ASPH	TACC1
ASPHD2	DDX17
ASPSCR1	COL5A3
ASPSCR1	HGS
ASPSCR1	TFE3
ASRGL1	CPSF7
ASS1	HMCN2
ASS1	NCS1
ASTN2	ARHGDIG
ASTN2	CC2D1A
ASTN2	PDIA2
ASTN2	PNMT
ASTN2	PTPRG
ASTN2	TMEM38B
ASTN2	TNFAIP8L1
ASXL1	BPIFB2
ASXL1	CCM2L
ASXL1	DEFB118
ASXL1	EIF2S2
ASXL1	HCK
ASXL1	PDRG1
ASXL1	TM9SF4
ASXL1	TPX2
ASXL1	XKR7
ASXL2	DENND2A
ASXL2	FKBP8
ASXL2	HADHA
ASXL2	HSPH1
ASXL2	IDH1
ASXL2	KIF3C
ASXL2	MINPP1
ASXL2	MORC3
ASXL2	PFN4
ASXL2	POMC
ASXL2	PPWD1
ASXL2	SOX5
ASXL2	SRBD1
ASXL2	WDCP
ASZ1	WNT2
ATAD1	ANKRD22
ATAD1	JMJD1C
ATAD1	KCNMA1
ATAD1	LIPF
ATAD1	LRMDA
ATAD1	PAPSS2
ATAD1	RNLS
ATAD1	SHLD2
ATAD2	ERBB4
ATAD2	FAM178B
ATAD2	KCNQ3
ATAD2	KHDRBS3
ATAD2	LRP12
ATAD2	PODXL
ATAD2	RAD51B
ATAD2	TATDN1
ATAD2	WDYHV1
ATAD2B	ITSN2
ATAD2B	NGEF
ATAD2B	SF3B6
ATAD2B	TP53I3
ATAD3B	HADHB
ATAD3B	INTS11
ATAD3C	HSPA14
ATAD3C	TTLL10
ATAD5	EFCAB5
ATAD5	IKZF3
ATAD5	PSMA1
ATAD5	PTP4A1
ATAD5	QRICH1
ATAD5	SIPA1L3
ATAT1	PPP1R18
ATE1	ANXA10
ATE1	DNAJB12
ATE1	NSMCE4A
ATE1	ZRANB1
ATF1	CHIT1
ATF1	DIP2B
